employee_id,employee_name,email,department,designation,salary,attendance,communication,teamwork,innovation,task_completion,final_score,reward_points,badge,remarks
EMP001,Pooja Desai,pooja.desai236@yahoo.com,HR,HR Executive,43881,27,93,82,95,89,89.75,906,Gold,Excellent Performer
EMP002,Disha Rao,disha.rao835@gmail.com,Operations,Operations Executive,53748,26,99,82,79,99,89.75,951,Gold,Outstanding Contributor
EMP003,Shruti Rao,shruti.rao735@yahoo.com,IT,Data Analyst,94863,19,41,50,60,53,51.0,96,Bronze,Average Performer
EMP004,Anil Modi,anil.modi@hotmail.com,IT,Team Lead,119160,20,74,81,61,69,71.25,560,Silver,Average Performer
EMP005,Madhuri Kulkarni,madhuri.kulkarni912@gmail.com,Sales,Team Lead,139956,27,90,90,96,84,90.0,919,Gold,Outstanding Contributor
EMP006,Amit Iyer,amit.iyer136@gmail.com,HR,Data Analyst,91438,26,95,82,79,94,87.5,703,Gold,Outstanding Contributor
EMP007,Hemant Upadhyay,hemant.upadhyay@gmail.com,Operations,Backend Developer,77738,24,83,60,67,74,71.0,484,Silver,Good Performer
EMP008,Anil Chopra,anil.chopra@gmail.com,Finance,Team Lead,100844,22,80,63,71,62,69.0,559,Bronze,Needs Improvement
EMP009,Pallavi Agarwal,pallavi.agarwal185@outlook.com,Marketing,Marketing Manager,129828,17,44,40,60,41,46.25,257,Bronze,Average Performer
EMP010,Hema Patel,hema.patel@yahoo.com,IT,Frontend Developer,83486,29,84,91,94,88,89.25,739,Gold,Outstanding Contributor
EMP011,Ashish Parikh,ashish.parikh447@yahoo.com,IT,Backend Developer,68822,26,67,81,66,67,70.25,603,Silver,Good Performer
EMP012,Nikhil Srivastava,nikhil.srivastava704@hotmail.com,Finance,HR Executive,45182,22,72,78,68,77,73.75,366,Silver,Good Performer
EMP013,Kartik Verma,kartik.verma448@gmail.com,Operations,Data Analyst,67427,19,61,48,40,58,51.75,271,Bronze,Average Performer
EMP014,Pallavi Thakkar,pallavi.thakkar@yahoo.com,IT,Frontend Developer,80509,27,90,86,92,84,88.0,633,Gold,Outstanding Contributor
EMP015,Tanvi Yadav,tanvi.yadav855@hotmail.com,HR,HR Executive,39758,21,44,64,42,40,47.5,14,Bronze,Needs Improvement
EMP016,Swati Rajput,swati.rajput@outlook.com,HR,HR Executive,49135,25,95,82,100,94,92.75,874,Gold,Outstanding Contributor
EMP017,Lata Kamble,lata.kamble@outlook.com,Finance,Operations Executive,53333,26,98,87,80,84,87.25,732,Gold,Outstanding Contributor
EMP018,Rekha Chawla,rekha.chawla@outlook.com,Marketing,Operations Executive,50475,27,96,96,78,91,90.25,659,Gold,Outstanding Contributor
EMP019,Kavya Modi,kavya.modi@hotmail.com,Sales,Operations Executive,43953,20,47,59,62,57,56.25,54,Bronze,Average Performer
EMP020,Ritesh Rathod,ritesh.rathod@outlook.com,HR,Operations Executive,54336,27,64,82,58,63,66.75,558,Bronze,Needs Improvement
EMP021,Ishaan Agarwal,ishaan.agarwal197@hotmail.com,Sales,Data Analyst,92927,26,92,86,84,86,87.0,626,Gold,Outstanding Contributor
EMP022,Pankaj Pandey,pankaj.pandey839@outlook.com,Sales,Team Lead,131246,23,67,73,70,82,73.0,319,Silver,Good Performer
EMP023,Vishal Chopra,vishal.chopra@yahoo.com,Sales,Marketing Manager,112684,29,84,88,93,95,90.0,685,Gold,Outstanding Contributor
EMP024,Piyush Bansal,piyush.bansal@outlook.com,IT,AI Engineer,113067,24,76,69,62,68,68.75,438,Bronze,Needs Improvement
EMP025,Tarun Rajput,tarun.rajput617@gmail.com,Finance,Team Lead,121423,22,62,70,70,80,70.5,312,Silver,Good Performer
EMP026,Sameer Kumar,sameer.kumar@gmail.com,Operations,Operations Executive,30157,30,89,89,84,86,87.0,695,Gold,Outstanding Contributor
EMP027,Akash Iyer,akash.iyer@yahoo.com,Finance,Data Analyst,62311,30,88,89,90,93,90.0,878,Gold,Excellent Performer
EMP028,Dinesh Trivedi,dinesh.trivedi492@outlook.com,Marketing,Team Lead,107813,28,99,87,84,99,92.25,929,Gold,Outstanding Contributor
EMP029,Sonali Bansal,sonali.bansal619@outlook.com,Finance,Software Engineer,66576,25,79,69,58,62,67.0,580,Bronze,Average Performer
EMP030,Ananya Agarwal,ananya.agarwal@gmail.com,IT,Data Analyst,75942,19,45,57,50,62,53.5,51,Bronze,Average Performer
EMP031,Vikram Upadhyay,vikram.upadhyay434@yahoo.com,Marketing,Team Lead,87638,25,94,93,95,100,95.5,814,Gold,Outstanding Contributor
EMP032,Vandana Trivedi,vandana.trivedi387@outlook.com,Finance,Data Analyst,68354,10,40,51,52,50,48.25,121,Bronze,Needs Improvement
EMP033,Sapna Upadhyay,sapna.upadhyay956@outlook.com,IT,AI Engineer,96899,29,86,89,100,83,89.5,900,Gold,Outstanding Contributor
EMP034,Deepak Srivastava,deepak.srivastava@yahoo.com,Marketing,Data Analyst,74877,23,73,60,73,69,68.75,514,Bronze,Needs Improvement
EMP035,Sudha Kamble,sudha.kamble@gmail.com,HR,Team Lead,114735,16,44,60,51,64,54.75,274,Bronze,Needs Improvement
EMP036,Rajesh Sharma,rajesh.sharma742@gmail.com,Operations,Backend Developer,73273,25,77,80,80,62,74.75,380,Silver,Good Performer
EMP037,Sapna Rajput,sapna.rajput@hotmail.com,Marketing,Team Lead,93230,21,49,59,40,64,53.0,16,Bronze,Average Performer
EMP038,Pooja Sinha,pooja.sinha@yahoo.com,Sales,Data Analyst,80785,21,44,49,58,51,50.5,76,Bronze,Needs Improvement
EMP039,Hemant Sethi,hemant.sethi550@yahoo.com,HR,Operations Executive,61330,22,70,75,60,74,69.75,632,Bronze,Average Performer
EMP040,Vikas Dubey,vikas.dubey311@hotmail.com,Sales,Sales Executive,43244,30,90,87,83,83,85.75,701,Gold,Excellent Performer
EMP041,Manoj Dubey,manoj.dubey@outlook.com,Sales,Operations Executive,35287,18,44,57,54,54,52.25,142,Bronze,Average Performer
EMP042,Kartik Pillai,kartik.pillai182@outlook.com,IT,Data Analyst,64245,21,74,77,79,80,77.5,348,Silver,Average Performer
EMP043,Swati Arora,swati.arora@hotmail.com,HR,Data Analyst,82756,23,68,82,60,64,68.5,384,Bronze,Needs Improvement
EMP044,Bhavna Mishra,bhavna.mishra730@hotmail.com,Operations,Team Lead,107356,25,83,82,98,98,90.25,814,Gold,Excellent Performer
EMP045,Madhuri Dubey,madhuri.dubey@gmail.com,Marketing,Team Lead,127756,24,81,80,71,72,76.0,411,Silver,Good Performer
EMP046,Renu Pawar,renu.pawar@outlook.com,IT,Team Lead,93900,22,54,61,56,55,56.5,153,Bronze,Average Performer
EMP047,Alok Kapoor,alok.kapoor496@gmail.com,Operations,Backend Developer,72632,28,94,93,88,84,89.75,993,Gold,Excellent Performer
EMP048,Sanjay Kamble,sanjay.kamble956@hotmail.com,IT,Data Analyst,55021,28,88,84,85,91,87.0,630,Gold,Outstanding Contributor
EMP049,Akash Singh,akash.singh786@yahoo.com,Sales,Sales Executive,31308,28,88,86,94,83,87.75,714,Gold,Outstanding Contributor
EMP050,Radha Bansal,radha.bansal@outlook.com,Sales,Marketing Manager,124929,13,43,45,58,41,46.75,109,Bronze,Average Performer
EMP051,Pankaj Rathod,pankaj.rathod378@outlook.com,Marketing,Team Lead,131371,23,71,80,73,82,76.5,523,Silver,Good Performer
EMP052,Abhishek Verma,abhishek.verma@gmail.com,Marketing,Data Analyst,62083,15,51,62,62,40,53.75,89,Bronze,Average Performer
EMP053,Geeta Bhat,geeta.bhat691@outlook.com,Marketing,Data Analyst,72387,24,69,81,67,79,74.0,310,Silver,Good Performer
EMP054,Tanya Bansal,tanya.bansal@gmail.com,Operations,Team Lead,92304,29,89,87,79,87,85.5,903,Gold,Outstanding Contributor
EMP055,Lata Shah,lata.shah@gmail.com,Marketing,Data Analyst,75603,27,87,85,100,83,88.75,956,Gold,Excellent Performer
EMP056,Ananya Gupta,ananya.gupta@outlook.com,Sales,Operations Executive,34750,27,93,98,86,90,91.75,781,Gold,Excellent Performer
EMP057,Pooja Srivastava,pooja.srivastava@gmail.com,Finance,Software Engineer,60499,17,61,46,50,55,53.0,196,Bronze,Average Performer
EMP058,Riya Chawla,riya.chawla896@yahoo.com,Operations,Team Lead,113056,18,46,54,47,64,52.75,144,Bronze,Needs Improvement
EMP059,Sonali Chauhan,sonali.chauhan995@hotmail.com,Marketing,Team Lead,91582,24,67,61,64,70,65.5,493,Bronze,Needs Improvement
EMP060,Divya Kumar,divya.kumar@yahoo.com,Operations,Operations Executive,34041,25,90,91,89,88,89.5,847,Gold,Outstanding Contributor
EMP061,Piyush Singh,piyush.singh@hotmail.com,Sales,Team Lead,118592,26,73,65,80,71,72.25,607,Silver,Average Performer
EMP062,Piyush Gupta,piyush.gupta688@yahoo.com,IT,Software Engineer,88765,25,69,79,72,65,71.25,408,Silver,Average Performer
EMP063,Seema Chauhan,seema.chauhan@yahoo.com,Operations,Backend Developer,67810,17,60,53,42,58,53.25,135,Bronze,Needs Improvement
EMP064,Nikhil Chauhan,nikhil.chauhan787@gmail.com,Finance,Software Engineer,83880,23,70,78,66,78,73.0,495,Silver,Good Performer
EMP065,Lata Rathod,lata.rathod476@outlook.com,IT,AI Engineer,112127,19,44,42,60,42,47.0,87,Bronze,Needs Improvement
EMP066,Rashmi Agarwal,rashmi.agarwal430@outlook.com,HR,HR Executive,37241,24,81,61,60,81,70.75,371,Silver,Average Performer
EMP067,Akhil Agarwal,akhil.agarwal646@hotmail.com,HR,Data Analyst,92275,21,61,47,46,61,53.75,142,Bronze,Average Performer
EMP068,Gaurav Chawla,gaurav.chawla105@hotmail.com,HR,AI Engineer,96405,24,76,65,64,81,71.5,425,Silver,Good Performer
EMP069,Prakash Kapoor,prakash.kapoor@outlook.com,IT,Software Engineer,79830,19,42,44,52,64,50.5,262,Bronze,Needs Improvement
EMP070,Girish Bhat,girish.bhat@gmail.com,Sales,Data Analyst,61747,24,75,69,79,78,75.25,474,Silver,Average Performer
EMP071,Rahul Chawla,rahul.chawla@outlook.com,HR,Team Lead,107593,28,82,100,81,88,87.75,744,Gold,Outstanding Contributor
EMP072,Chirag Chauhan,chirag.chauhan580@hotmail.com,Operations,Operations Executive,40125,29,96,88,79,88,87.75,725,Gold,Excellent Performer
EMP073,Arjun Naik,arjun.naik@hotmail.com,IT,Team Lead,125864,28,91,83,80,85,84.75,789,Silver,Average Performer
EMP074,Deepak Rajput,deepak.rajput951@gmail.com,Finance,Data Analyst,81175,27,88,97,88,96,92.25,921,Gold,Outstanding Contributor
EMP075,Madhuri Mishra,madhuri.mishra@yahoo.com,HR,Team Lead,111741,22,73,82,70,73,74.5,308,Silver,Good Performer
EMP076,Swati Goel,swati.goel547@gmail.com,Finance,HR Executive,50216,19,42,54,58,60,53.5,210,Bronze,Average Performer
EMP077,Amit Tiwari,amit.tiwari@yahoo.com,Marketing,Operations Executive,51236,22,69,70,70,82,72.75,607,Silver,Average Performer
EMP078,Disha Patel,disha.patel587@hotmail.com,Marketing,Marketing Manager,114454,28,86,80,88,100,88.5,784,Gold,Excellent Performer
EMP079,Vishal Bhat,vishal.bhat@hotmail.com,Marketing,Data Analyst,85135,25,83,65,58,64,67.5,568,Bronze,Needs Improvement
EMP080,Prakash More,prakash.more326@outlook.com,Operations,Backend Developer,62369,20,45,49,60,52,51.5,168,Bronze,Needs Improvement
EMP081,Vivek Upadhyay,vivek.upadhyay@hotmail.com,HR,AI Engineer,131955,28,84,95,94,87,90.0,730,Gold,Excellent Performer
EMP082,Sonali Rathod,sonali.rathod121@hotmail.com,Sales,Data Analyst,62206,24,81,64,59,78,70.5,349,Silver,Average Performer
EMP083,Tanvi Shinde,tanvi.shinde@yahoo.com,IT,Team Lead,94360,27,97,86,90,97,92.5,910,Gold,Outstanding Contributor
EMP084,Karan Chopra,karan.chopra653@gmail.com,Operations,Data Analyst,69861,22,62,60,80,66,67.0,491,Bronze,Needs Improvement
EMP085,Shweta Chopra,shweta.chopra@hotmail.com,Finance,Operations Executive,58509,29,93,98,100,88,94.75,935,Gold,Excellent Performer
EMP086,Yogita Joshi,yogita.joshi559@outlook.com,HR,Operations Executive,31200,30,90,84,80,90,86.0,956,Gold,Excellent Performer
EMP087,Pankaj Joshi,pankaj.joshi630@hotmail.com,Finance,Software Engineer,61921,25,96,87,82,87,88.0,804,Gold,Excellent Performer
EMP088,Rekha Arora,rekha.arora@hotmail.com,Marketing,Marketing Manager,78969,22,62,45,51,60,54.5,277,Bronze,Average Performer
EMP089,Sumit Goel,sumit.goel125@gmail.com,Marketing,Team Lead,124719,29,93,96,92,99,95.0,731,Gold,Outstanding Contributor
EMP090,Akash Malhotra,akash.malhotra@hotmail.com,IT,Data Analyst,77072,29,85,80,96,84,86.25,793,Gold,Outstanding Contributor
EMP091,Sachin Kamble,sachin.kamble@outlook.com,Marketing,Marketing Manager,124067,25,92,98,88,89,91.75,712,Gold,Excellent Performer
EMP092,Sonali Saxena,sonali.saxena215@gmail.com,Sales,Data Analyst,58027,20,62,73,72,70,69.25,633,Bronze,Average Performer
EMP093,Vivek Bhatia,vivek.bhatia@hotmail.com,Marketing,Team Lead,133624,17,43,50,41,40,43.5,42,Bronze,Needs Improvement
EMP094,Sapna Bhatt,sapna.bhatt940@hotmail.com,Marketing,Team Lead,99660,26,81,82,65,73,75.25,496,Silver,Average Performer
EMP095,Sanjay Dubey,sanjay.dubey@hotmail.com,Sales,Marketing Manager,90097,25,73,75,77,81,76.5,536,Silver,Good Performer
EMP096,Madhuri Goel,madhuri.goel565@yahoo.com,Operations,Data Analyst,69137,26,75,81,66,76,74.5,537,Silver,Average Performer
EMP097,Manoj Wagh,manoj.wagh@yahoo.com,Operations,Data Analyst,66418,27,91,93,99,89,93.0,849,Gold,Excellent Performer
EMP098,Chandni Pandey,chandni.pandey@hotmail.com,Operations,Software Engineer,85192,24,97,98,95,89,94.75,637,Gold,Excellent Performer
EMP099,Pooja Pillai,pooja.pillai238@outlook.com,HR,Team Lead,129942,30,100,92,81,86,89.75,681,Gold,Outstanding Contributor
EMP100,Anil Kamble,anil.kamble568@yahoo.com,IT,Team Lead,126202,28,98,86,100,94,94.5,696,Gold,Outstanding Contributor
EMP101,Nisha Shinde,nisha.shinde986@gmail.com,IT,Frontend Developer,77207,25,98,91,98,92,94.75,827,Gold,Excellent Performer
EMP102,Rekha Reddy,rekha.reddy@gmail.com,Operations,Software Engineer,81433,23,62,75,75,65,69.25,451,Bronze,Needs Improvement
EMP103,Nisha Jadhav,nisha.jadhav478@outlook.com,Sales,Sales Executive,38079,28,92,94,97,96,94.75,716,Gold,Outstanding Contributor
EMP104,Radha Mehta,radha.mehta598@yahoo.com,Operations,Backend Developer,79306,29,99,92,81,83,88.75,925,Gold,Outstanding Contributor
EMP105,Anjali Sharma,anjali.sharma594@gmail.com,Marketing,Marketing Manager,92875,23,72,81,70,65,72.0,545,Silver,Good Performer
EMP106,Dinesh Kulkarni,dinesh.kulkarni@hotmail.com,Operations,Team Lead,139805,25,97,80,86,84,86.75,658,Gold,Excellent Performer
EMP107,Ritesh Pandey,ritesh.pandey@gmail.com,Operations,Data Analyst,69329,22,73,81,74,70,74.5,570,Silver,Good Performer
EMP108,Prakash Dubey,prakash.dubey63@outlook.com,Sales,Team Lead,108487,24,62,74,73,80,72.25,616,Silver,Good Performer
EMP109,Varun Joshi,varun.joshi@hotmail.com,Marketing,Data Analyst,66028,26,76,72,64,73,71.25,436,Silver,Good Performer
EMP110,Shruti Iyer,shruti.iyer@hotmail.com,HR,HR Executive,29874,19,62,43,56,59,55.0,160,Bronze,Needs Improvement
EMP111,Anjali Yadav,anjali.yadav@outlook.com,Marketing,Team Lead,135155,21,83,72,80,70,76.25,372,Silver,Good Performer
EMP112,Sunita Goel,sunita.goel518@gmail.com,Sales,Team Lead,121619,27,92,80,90,100,90.5,966,Gold,Excellent Performer
EMP113,Girish Naik,girish.naik@yahoo.com,Operations,Operations Executive,34377,28,98,98,99,86,95.25,744,Gold,Outstanding Contributor
EMP114,Chandni Jadhav,chandni.jadhav@outlook.com,IT,Backend Developer,108835,17,59,55,56,53,55.75,9,Bronze,Average Performer
EMP115,Ashish Desai,ashish.desai117@yahoo.com,IT,Software Engineer,88257,27,88,88,91,89,89.0,853,Gold,Excellent Performer
EMP116,Pooja Rathod,pooja.rathod188@hotmail.com,Sales,Sales Executive,48281,18,53,51,56,53,53.25,121,Bronze,Needs Improvement
EMP117,Riya Kulkarni,riya.kulkarni@outlook.com,HR,Operations Executive,52103,21,43,58,47,61,52.25,134,Bronze,Needs Improvement
EMP118,Hardik Shinde,hardik.shinde816@yahoo.com,Operations,Backend Developer,76129,21,68,76,72,66,70.5,326,Silver,Good Performer
EMP119,Sonali Modi,sonali.modi451@gmail.com,Operations,Backend Developer,73495,23,65,62,63,72,65.5,435,Bronze,Needs Improvement
EMP120,Seema Malhotra,seema.malhotra@yahoo.com,IT,Team Lead,129916,22,75,72,61,70,69.5,544,Bronze,Needs Improvement
EMP121,Sanjay Patel,sanjay.patel@yahoo.com,HR,Data Analyst,75877,25,73,61,68,64,66.5,348,Bronze,Needs Improvement
EMP122,Nikhil Sharma,nikhil.sharma@hotmail.com,IT,Data Analyst,81965,28,97,98,84,92,92.75,977,Gold,Outstanding Contributor
EMP123,Yogita Patel,yogita.patel@gmail.com,HR,Team Lead,135260,23,80,78,78,72,77.0,278,Silver,Average Performer
EMP124,Bhavna Verma,bhavna.verma@outlook.com,HR,HR Executive,52933,22,75,70,58,67,67.5,428,Bronze,Average Performer
EMP125,Renu Sawant,renu.sawant@yahoo.com,Finance,Team Lead,112129,21,75,81,72,67,73.75,545,Silver,Average Performer
EMP126,Akhil Bansal,akhil.bansal@gmail.com,Finance,Team Lead,87200,20,47,52,43,65,51.75,159,Bronze,Needs Improvement
EMP127,Geeta Dubey,geeta.dubey@outlook.com,IT,Backend Developer,77591,17,58,59,49,46,53.0,202,Bronze,Needs Improvement
EMP128,Sanjay Desai,sanjay.desai678@gmail.com,HR,Data Analyst,87151,26,97,80,94,88,89.75,921,Gold,Outstanding Contributor
EMP129,Aditya Solanki,aditya.solanki54@gmail.com,HR,Data Analyst,75644,22,46,49,62,45,50.5,49,Bronze,Average Performer
EMP130,Hema Jadhav,hema.jadhav747@gmail.com,IT,Backend Developer,92893,20,44,42,51,66,50.75,22,Bronze,Needs Improvement
EMP131,Sneha Jain,sneha.jain@gmail.com,IT,Frontend Developer,80376,25,85,81,92,86,86.0,868,Gold,Excellent Performer
EMP132,Mohit Rajput,mohit.rajput193@yahoo.com,Operations,Software Engineer,55698,26,87,100,93,98,94.5,879,Gold,Excellent Performer
EMP133,Aditya Shinde,aditya.shinde582@outlook.com,HR,AI Engineer,106835,20,53,62,63,46,56.0,57,Bronze,Needs Improvement
EMP134,Nidhi Bhat,nidhi.bhat@yahoo.com,Finance,Software Engineer,79549,23,71,80,76,81,77.0,610,Silver,Good Performer
EMP135,Manish Rajput,manish.rajput@yahoo.com,Operations,Software Engineer,99316,22,82,79,75,65,75.25,600,Silver,Good Performer
EMP136,Ritesh Bhosale,ritesh.bhosale296@outlook.com,Finance,Operations Executive,46210,18,50,61,48,58,54.25,109,Bronze,Needs Improvement
EMP137,Sachin Patil,sachin.patil442@gmail.com,Finance,HR Executive,36923,26,62,64,73,69,67.0,482,Bronze,Needs Improvement
EMP138,Payal Goel,payal.goel261@outlook.com,Finance,HR Executive,56917,27,70,82,69,66,71.75,369,Silver,Good Performer
EMP139,Hardik Kapoor,hardik.kapoor707@yahoo.com,Finance,HR Executive,56479,26,96,89,81,84,87.5,830,Gold,Outstanding Contributor
EMP140,Aditya Kulkarni,aditya.kulkarni726@hotmail.com,Marketing,Operations Executive,48813,23,80,65,66,64,68.75,573,Bronze,Needs Improvement
EMP141,Rekha Pawar,rekha.pawar@outlook.com,Operations,Team Lead,86476,22,53,47,58,51,52.25,163,Bronze,Average Performer
EMP142,Babita Kamble,babita.kamble627@gmail.com,Operations,Operations Executive,43464,20,44,40,53,50,46.75,115,Bronze,Needs Improvement
EMP143,Vishal Pillai,vishal.pillai@outlook.com,Sales,Team Lead,119527,23,65,75,63,79,70.5,363,Silver,Good Performer
EMP144,Bhavna Shah,bhavna.shah187@gmail.com,Operations,Backend Developer,65041,28,90,96,87,99,93.0,892,Gold,Outstanding Contributor
EMP145,Rupal Bhat,rupal.bhat205@gmail.com,Marketing,Team Lead,115225,19,56,59,47,51,53.25,152,Bronze,Average Performer
EMP146,Shreya Thakkar,shreya.thakkar300@yahoo.com,Marketing,Operations Executive,45818,23,70,67,61,74,68.0,323,Bronze,Needs Improvement
EMP147,Bhavna Kulkarni,bhavna.kulkarni@yahoo.com,Operations,Backend Developer,86657,24,70,80,59,79,72.0,376,Silver,Average Performer
EMP148,Sneha Kulkarni,sneha.kulkarni@gmail.com,Operations,Software Engineer,93958,27,91,99,88,84,90.5,867,Gold,Outstanding Contributor
