employee_id,employee_name,email,department,designation,salary,attendance,communication,teamwork,innovation,task_completion,final_score,reward_points,badge,remarks
EMP149,Rekha Kapoor,rekha.kapoor669@hotmail.com,Operations,Team Lead,122475,29,100,93,80,98,92.75,942,Gold,Excellent Performer
EMP150,Payal Yadav,payal.yadav@outlook.com,Sales,Data Analyst,90793,19,53,41,55,62,52.75,101,Bronze,Needs Improvement
EMP151,Lata Srivastava,lata.srivastava@gmail.com,Marketing,Marketing Manager,119247,29,95,99,92,85,92.75,652,Gold,Excellent Performer
EMP152,Meera Patel,meera.patel@outlook.com,Operations,Data Analyst,86957,20,57,48,61,59,56.25,213,Bronze,Average Performer
EMP153,Simran Wagh,simran.wagh@gmail.com,Finance,Software Engineer,73634,24,64,82,72,82,75.0,567,Silver,Good Performer
EMP154,Priya Bhatia,priya.bhatia630@gmail.com,Marketing,Team Lead,130633,21,80,70,69,73,73.0,513,Silver,Good Performer
EMP155,Pranav Upadhyay,pranav.upadhyay@gmail.com,IT,Backend Developer,65914,16,52,60,51,62,56.25,272,Bronze,Average Performer
EMP156,Geeta Chopra,geeta.chopra207@hotmail.com,Marketing,Marketing Manager,124408,22,64,82,78,66,72.5,621,Silver,Good Performer
EMP157,Pranav Verma,pranav.verma@gmail.com,Marketing,Data Analyst,81067,25,83,67,78,65,73.25,626,Silver,Good Performer
EMP158,Disha Chopra,disha.chopra@outlook.com,Operations,Team Lead,108243,16,61,51,62,66,60.0,152,Bronze,Needs Improvement
EMP159,Rupal Mishra,rupal.mishra775@yahoo.com,Finance,HR Executive,46222,19,63,62,62,60,61.75,104,Bronze,Average Performer
EMP160,Karan Gupta,karan.gupta319@yahoo.com,IT,Frontend Developer,58298,28,90,82,91,88,87.75,639,Gold,Excellent Performer
EMP161,Nisha Sethi,nisha.sethi18@hotmail.com,Sales,Sales Executive,27367,27,100,80,90,84,88.5,933,Gold,Outstanding Contributor
EMP162,Anil Dubey,anil.dubey@gmail.com,Operations,Operations Executive,59523,24,66,62,72,77,69.25,482,Bronze,Needs Improvement
EMP163,Tushar Patil,tushar.patil207@hotmail.com,Operations,Team Lead,89143,24,83,81,59,83,76.5,290,Silver,Average Performer
EMP164,Anil Chawla,anil.chawla585@yahoo.com,Sales,Sales Executive,33486,24,67,80,69,79,73.75,378,Silver,Average Performer
EMP165,Kavya Trivedi,kavya.trivedi242@hotmail.com,Operations,Software Engineer,99078,10,42,63,59,45,52.25,140,Bronze,Average Performer
EMP166,Yogita Sethi,yogita.sethi948@gmail.com,Operations,Data Analyst,73402,26,98,98,92,87,93.75,851,Gold,Excellent Performer
EMP167,Dinesh Srivastava,dinesh.srivastava@outlook.com,Operations,Team Lead,138407,16,61,61,62,64,62.0,213,Bronze,Average Performer
EMP168,Kunal Mishra,kunal.mishra903@gmail.com,Finance,HR Executive,32339,22,72,74,70,77,73.25,379,Silver,Good Performer
EMP169,Rohan Jadhav,rohan.jadhav132@yahoo.com,Finance,Team Lead,126445,24,69,73,73,79,73.5,369,Silver,Good Performer
EMP170,Pooja Chawla,pooja.chawla275@gmail.com,IT,Team Lead,89154,30,98,93,78,100,92.25,675,Gold,Outstanding Contributor
EMP171,Arjun Arora,arjun.arora@hotmail.com,Marketing,Marketing Manager,103829,18,63,40,51,60,53.5,265,Bronze,Average Performer
EMP172,Tushar Wagh,tushar.wagh971@outlook.com,IT,Frontend Developer,59399,15,46,44,63,65,54.5,191,Bronze,Needs Improvement
EMP173,Anjali Verma,anjali.verma741@hotmail.com,HR,HR Executive,57541,19,45,40,60,51,49.0,159,Bronze,Average Performer
EMP174,Usha Bhosale,usha.bhosale@hotmail.com,Finance,Operations Executive,53808,29,92,90,82,86,87.5,630,Gold,Outstanding Contributor
EMP175,Pallavi Pawar,pallavi.pawar@outlook.com,IT,Data Analyst,82842,29,87,86,99,99,92.75,934,Gold,Outstanding Contributor
EMP176,Chirag Bajaj,chirag.bajaj@outlook.com,Sales,Data Analyst,55198,26,76,72,61,63,68.0,624,Bronze,Needs Improvement
EMP177,Anjali Parikh,anjali.parikh726@yahoo.com,Finance,HR Executive,37853,28,85,88,85,88,86.5,700,Gold,Outstanding Contributor
EMP178,Swati Wagh,swati.wagh@hotmail.com,HR,AI Engineer,118429,23,69,75,74,72,72.5,415,Silver,Good Performer
EMP179,Hema Goel,hema.goel386@outlook.com,HR,Team Lead,89312,18,41,63,52,59,53.75,211,Bronze,Average Performer
EMP180,Tushar Saxena,tushar.saxena754@outlook.com,IT,Data Analyst,84680,28,85,80,81,90,84.0,733,Silver,Good Performer
EMP181,Vandana Shah,vandana.shah@hotmail.com,IT,AI Engineer,129391,23,78,75,73,69,73.75,349,Silver,Good Performer
EMP182,Alok Rathod,alok.rathod996@hotmail.com,Sales,Team Lead,96703,21,81,66,78,79,76.0,542,Silver,Average Performer
EMP183,Tanya Iyer,tanya.iyer590@gmail.com,Finance,Data Analyst,55402,24,81,66,80,84,77.75,494,Silver,Average Performer
EMP184,Ashish Bajaj,ashish.bajaj@hotmail.com,Finance,Operations Executive,33004,19,43,60,53,44,50.0,193,Bronze,Average Performer
EMP185,Vishal Patil,vishal.patil111@gmail.com,Finance,Operations Executive,55541,24,67,82,66,67,70.5,479,Silver,Average Performer
EMP186,Renu Shinde,renu.shinde579@yahoo.com,Sales,Data Analyst,81790,25,68,76,74,81,74.75,579,Silver,Average Performer
EMP187,Nikhil Reddy,nikhil.reddy816@gmail.com,IT,AI Engineer,141343,16,63,41,52,57,53.25,89,Bronze,Average Performer
EMP188,Shubham Sinha,shubham.sinha@outlook.com,Marketing,Sales Executive,47666,19,43,45,43,43,43.5,120,Bronze,Needs Improvement
EMP189,Shweta Bajaj,shweta.bajaj@yahoo.com,Sales,Marketing Manager,121332,21,78,64,75,71,72.0,440,Silver,Good Performer
EMP190,Riya Chopra,riya.chopra@outlook.com,Sales,Operations Executive,33101,25,62,76,79,67,71.0,499,Silver,Average Performer
EMP191,Amit Reddy,amit.reddy@hotmail.com,HR,HR Executive,37195,23,76,70,58,79,70.75,278,Silver,Average Performer
EMP192,Shruti Rathod,shruti.rathod@gmail.com,Sales,Team Lead,139329,25,68,62,67,72,67.25,333,Bronze,Average Performer
EMP193,Renu Parikh,renu.parikh519@outlook.com,Sales,Team Lead,96059,26,77,73,66,65,70.25,557,Silver,Good Performer
EMP194,Piyush Rao,piyush.rao909@yahoo.com,Marketing,Operations Executive,53471,24,72,72,75,82,75.25,639,Silver,Good Performer
EMP195,Archana Bhatt,archana.bhatt@outlook.com,Marketing,Data Analyst,93643,25,98,85,96,84,90.75,780,Gold,Excellent Performer
EMP196,Neha Nair,neha.nair@hotmail.com,Operations,Software Engineer,83728,28,92,93,99,97,95.25,889,Gold,Outstanding Contributor
EMP197,Tushar Jain,tushar.jain663@hotmail.com,IT,Software Engineer,61124,21,76,74,62,71,70.75,633,Silver,Average Performer
EMP198,Payal Singh,payal.singh@yahoo.com,IT,Backend Developer,62068,24,73,74,69,76,73.0,379,Silver,Average Performer
EMP199,Babita Jain,babita.jain354@hotmail.com,HR,Team Lead,119874,18,65,43,45,61,53.5,239,Bronze,Average Performer
EMP200,Naveen Singh,naveen.singh@yahoo.com,HR,Data Analyst,86477,28,95,80,84,96,88.75,638,Gold,Excellent Performer
EMP201,Kavya Tiwari,kavya.tiwari444@hotmail.com,Sales,Data Analyst,83164,23,70,75,58,74,69.25,294,Bronze,Average Performer
EMP202,Seema Kamble,seema.kamble31@yahoo.com,Finance,Software Engineer,76689,25,72,78,65,63,69.5,380,Bronze,Average Performer
EMP203,Ritesh Chauhan,ritesh.chauhan@outlook.com,Finance,Team Lead,88850,20,43,44,54,51,48.0,130,Bronze,Needs Improvement
EMP204,Vishal Trivedi,vishal.trivedi@gmail.com,HR,HR Executive,30094,15,52,56,46,47,50.25,63,Bronze,Average Performer
EMP205,Divya Bansal,divya.bansal656@gmail.com,Marketing,Marketing Manager,102415,29,88,88,88,85,87.25,890,Gold,Excellent Performer
EMP206,Rekha Pillai,rekha.pillai@outlook.com,IT,Software Engineer,86128,23,71,78,66,65,70.0,349,Silver,Average Performer
EMP207,Girish Shah,girish.shah@hotmail.com,Marketing,Marketing Manager,71950,24,67,82,63,76,72.0,610,Silver,Good Performer
EMP208,Payal Solanki,payal.solanki371@gmail.com,Marketing,Team Lead,118644,25,95,93,98,98,96.0,809,Gold,Excellent Performer
EMP209,Nidhi Parikh,nidhi.parikh176@hotmail.com,Sales,Team Lead,117288,25,81,64,62,77,71.0,298,Silver,Average Performer
EMP210,Vivek Goel,vivek.goel@gmail.com,Finance,Team Lead,111110,20,43,58,57,47,51.25,176,Bronze,Average Performer
EMP211,Deepak Kulkarni,deepak.kulkarni172@gmail.com,Marketing,Data Analyst,63958,29,90,89,83,97,89.75,886,Gold,Outstanding Contributor
EMP212,Yash Wagh,yash.wagh@yahoo.com,IT,AI Engineer,137425,16,46,42,63,52,50.75,27,Bronze,Average Performer
EMP213,Hardik Pillai,hardik.pillai750@outlook.com,Finance,Operations Executive,38289,21,65,66,61,67,64.75,401,Bronze,Average Performer
EMP214,Renu Talwar,renu.talwar@hotmail.com,Marketing,Team Lead,135451,27,92,91,96,94,93.25,869,Gold,Excellent Performer
EMP215,Shubham Saxena,shubham.saxena@outlook.com,HR,Data Analyst,60396,26,83,95,89,97,91.0,731,Gold,Outstanding Contributor
EMP216,Sachin Iyer,sachin.iyer@gmail.com,Finance,Software Engineer,67822,28,82,96,91,94,90.75,646,Gold,Outstanding Contributor
EMP217,Renu Agarwal,renu.agarwal@outlook.com,HR,Operations Executive,34641,28,82,96,78,98,88.5,971,Gold,Excellent Performer
EMP218,Rohit Gupta,rohit.gupta462@hotmail.com,Sales,Operations Executive,39252,25,68,80,72,81,75.25,503,Silver,Good Performer
EMP219,Usha Desai,usha.desai@gmail.com,IT,AI Engineer,114217,24,81,72,63,76,73.0,277,Silver,Average Performer
EMP220,Radha Verma,radha.verma@outlook.com,IT,Frontend Developer,70278,29,95,87,95,83,90.0,865,Gold,Outstanding Contributor
EMP221,Aditya Sawant,aditya.sawant921@yahoo.com,HR,Team Lead,137045,24,83,68,63,70,71.0,361,Silver,Average Performer
EMP222,Ananya Modi,ananya.modi15@yahoo.com,Finance,Software Engineer,88847,23,71,68,59,78,69.0,308,Bronze,Needs Improvement
EMP223,Ritesh Naik,ritesh.naik765@gmail.com,Marketing,Marketing Manager,78687,24,81,79,65,79,76.0,610,Silver,Good Performer
EMP224,Gaurav Bansal,gaurav.bansal@gmail.com,Marketing,Operations Executive,41786,22,75,82,70,69,74.0,433,Silver,Good Performer
EMP225,Ashish Singh,ashish.singh755@outlook.com,HR,HR Executive,44479,20,47,55,63,54,54.75,185,Bronze,Average Performer
EMP226,Pankaj Rajput,pankaj.rajput381@gmail.com,HR,AI Engineer,101423,22,55,44,61,54,53.5,273,Bronze,Needs Improvement
EMP227,Disha Jain,disha.jain@gmail.com,Operations,Team Lead,123443,23,71,65,77,64,69.25,508,Bronze,Average Performer
EMP228,Alok Patil,alok.patil@yahoo.com,IT,Frontend Developer,56309,29,97,84,82,88,87.75,790,Gold,Outstanding Contributor
EMP229,Radha Bhatt,radha.bhatt@gmail.com,HR,AI Engineer,99710,23,79,71,80,71,75.25,536,Silver,Good Performer
EMP230,Hardik Sawant,hardik.sawant885@gmail.com,HR,HR Executive,58511,28,92,80,88,90,87.5,990,Gold,Outstanding Contributor
EMP231,Anil Tiwari,anil.tiwari804@hotmail.com,Finance,Team Lead,117155,27,90,91,90,98,92.25,991,Gold,Excellent Performer
EMP232,Vivek Patel,vivek.patel@gmail.com,HR,HR Executive,48017,21,71,72,59,69,67.75,383,Bronze,Needs Improvement
EMP233,Suresh Kumar,suresh.kumar780@gmail.com,IT,Software Engineer,58843,21,75,71,79,84,77.25,449,Silver,Good Performer
EMP234,Akhil Chauhan,akhil.chauhan@yahoo.com,Operations,Data Analyst,81398,11,60,45,44,42,47.75,187,Bronze,Average Performer
EMP235,Rashmi Bhatia,rashmi.bhatia@yahoo.com,HR,Operations Executive,39168,29,94,89,82,84,87.25,755,Gold,Outstanding Contributor
EMP236,Akash Trivedi,akash.trivedi647@hotmail.com,Operations,Team Lead,105250,29,100,83,95,83,90.25,892,Gold,Outstanding Contributor
EMP237,Akhil Goel,akhil.goel@gmail.com,Finance,Software Engineer,87691,23,68,72,78,64,70.5,353,Silver,Average Performer
EMP238,Kunal Agarwal,kunal.agarwal629@outlook.com,Sales,Sales Executive,26870,25,80,64,65,83,73.0,470,Silver,Average Performer
EMP239,Sumit Solanki,sumit.solanki@gmail.com,Sales,Marketing Manager,82322,20,65,67,62,71,66.25,466,Bronze,Average Performer
EMP240,Monika Talwar,monika.talwar471@yahoo.com,HR,AI Engineer,145198,27,86,98,78,96,89.5,786,Gold,Excellent Performer
EMP241,Ritesh Khanna,ritesh.khanna908@yahoo.com,HR,Operations Executive,37290,26,82,81,82,87,83.0,853,Silver,Good Performer
EMP242,Yash Kumar,yash.kumar@gmail.com,HR,Team Lead,139977,27,88,96,98,97,94.75,690,Gold,Outstanding Contributor
EMP243,Rashmi Desai,rashmi.desai@hotmail.com,Sales,Sales Executive,44374,25,83,71,75,68,74.25,392,Silver,Average Performer
EMP244,Naveen Pandey,naveen.pandey972@yahoo.com,Operations,Software Engineer,98545,28,91,92,93,88,91.0,821,Gold,Outstanding Contributor
EMP245,Payal More,payal.more@hotmail.com,Marketing,Team Lead,125554,24,69,82,59,75,71.25,341,Silver,Good Performer
EMP246,Sunita Bhosale,sunita.bhosale@gmail.com,Marketing,Team Lead,92228,27,97,99,98,87,95.25,867,Gold,Outstanding Contributor
EMP247,Dinesh Yadav,dinesh.yadav113@yahoo.com,HR,Data Analyst,66961,18,57,63,60,55,58.75,272,Bronze,Average Performer
EMP248,Kartik Modi,kartik.modi@outlook.com,Marketing,Sales Executive,44753,30,98,93,83,92,91.5,796,Gold,Excellent Performer
EMP249,Sneha Reddy,sneha.reddy467@hotmail.com,HR,HR Executive,41439,26,88,80,93,94,88.75,835,Gold,Excellent Performer
EMP250,Pallavi Modi,pallavi.modi962@gmail.com,Sales,Marketing Manager,66356,27,84,91,79,88,85.5,774,Gold,Outstanding Contributor
EMP251,Shweta Malhotra,shweta.malhotra@outlook.com,Finance,Data Analyst,82667,29,92,98,88,95,93.25,849,Gold,Excellent Performer
EMP252,Hema Tiwari,hema.tiwari@hotmail.com,Finance,HR Executive,44776,29,96,88,93,93,92.5,867,Gold,Outstanding Contributor
EMP253,Rohan Pillai,rohan.pillai747@yahoo.com,Sales,Operations Executive,37756,29,94,89,82,90,88.75,934,Gold,Outstanding Contributor
EMP254,Chandni Nair,chandni.nair@gmail.com,Operations,Data Analyst,61605,21,80,74,60,78,73.0,341,Silver,Good Performer
EMP255,Rahul Solanki,rahul.solanki@yahoo.com,IT,Backend Developer,86078,27,84,91,97,98,92.5,892,Gold,Outstanding Contributor
EMP256,Pranav More,pranav.more@yahoo.com,Operations,Backend Developer,84192,25,88,88,93,96,91.25,869,Gold,Excellent Performer
EMP257,Sudha Modi,sudha.modi@yahoo.com,HR,Operations Executive,52157,25,76,66,69,67,69.5,409,Bronze,Average Performer
EMP258,Sachin Menon,sachin.menon@hotmail.com,IT,AI Engineer,102029,27,82,89,86,90,86.75,797,Gold,Outstanding Contributor
EMP259,Preeti Chawla,preeti.chawla671@yahoo.com,Marketing,Team Lead,105781,19,42,53,51,66,53.0,279,Bronze,Needs Improvement
EMP260,Kritika Sharma,kritika.sharma@yahoo.com,Finance,HR Executive,49027,28,92,86,82,92,88.0,687,Gold,Outstanding Contributor
EMP261,Shalini Wagh,shalini.wagh241@outlook.com,Operations,Data Analyst,92334,22,72,74,71,79,74.0,491,Silver,Good Performer
EMP262,Nilesh Nair,nilesh.nair@hotmail.com,Sales,Team Lead,127025,20,60,62,45,43,52.5,193,Bronze,Needs Improvement
EMP263,Shweta Srivastava,shweta.srivastava@outlook.com,Finance,Operations Executive,38476,30,93,93,94,87,91.75,847,Gold,Excellent Performer
EMP264,Suresh Nair,suresh.nair@outlook.com,Sales,Data Analyst,63402,28,88,84,85,91,87.0,656,Gold,Outstanding Contributor
EMP265,Sunita Kulkarni,sunita.kulkarni42@hotmail.com,Sales,Operations Executive,50890,25,70,74,61,70,68.75,370,Bronze,Needs Improvement
EMP266,Vivek Joshi,vivek.joshi@hotmail.com,Finance,Data Analyst,79299,30,98,89,83,87,89.25,709,Gold,Excellent Performer
EMP267,Sonali Tiwari,sonali.tiwari711@gmail.com,HR,Data Analyst,75839,27,89,83,87,92,87.75,710,Gold,Excellent Performer
EMP268,Rohit Agarwal,rohit.agarwal665@hotmail.com,Marketing,Team Lead,102437,29,92,82,89,93,89.0,805,Gold,Excellent Performer
EMP269,Vivek Mishra,vivek.mishra642@hotmail.com,Sales,Marketing Manager,68332,26,90,95,78,90,88.25,689,Gold,Outstanding Contributor
EMP270,Tanvi Khanna,tanvi.khanna@yahoo.com,Marketing,Operations Executive,50587,28,99,100,94,98,97.75,767,Gold,Excellent Performer
EMP271,Hema Mishra,hema.mishra@outlook.com,Sales,Marketing Manager,91435,20,65,57,50,52,56.0,236,Bronze,Needs Improvement
EMP272,Disha Sharma,disha.sharma@hotmail.com,Sales,Marketing Manager,112306,30,92,81,84,94,87.75,804,Gold,Outstanding Contributor
EMP273,Nilesh Rajput,nilesh.rajput808@yahoo.com,IT,Backend Developer,66098,28,87,100,83,100,92.5,967,Gold,Outstanding Contributor
EMP274,Dinesh Upadhyay,dinesh.upadhyay962@hotmail.com,Operations,Team Lead,123677,19,48,49,58,46,50.25,27,Bronze,Needs Improvement
EMP275,Vishal Upadhyay,vishal.upadhyay459@outlook.com,IT,Team Lead,105430,28,96,81,96,93,91.5,932,Gold,Excellent Performer
EMP276,Seema Verma,seema.verma456@hotmail.com,IT,Data Analyst,68672,28,84,90,90,100,91.0,962,Gold,Outstanding Contributor
EMP277,Deepak Pawar,deepak.pawar@yahoo.com,Sales,Marketing Manager,83483,17,45,42,44,52,45.75,60,Bronze,Average Performer
EMP278,Nidhi Mishra,nidhi.mishra@gmail.com,Finance,HR Executive,52652,18,59,63,44,44,52.5,221,Bronze,Average Performer
EMP279,Chirag Wagh,chirag.wagh@hotmail.com,Finance,Operations Executive,56484,27,93,98,89,91,92.75,899,Gold,Excellent Performer
EMP280,Shweta Bhatia,shweta.bhatia259@outlook.com,Sales,Sales Executive,38421,18,50,51,57,52,52.5,53,Bronze,Needs Improvement
EMP281,Neha Pillai,neha.pillai297@outlook.com,IT,Team Lead,97975,23,76,70,71,78,73.75,477,Silver,Average Performer
EMP282,Piyush Bhatia,piyush.bhatia@outlook.com,IT,Software Engineer,72876,28,90,84,84,87,86.25,767,Gold,Outstanding Contributor
EMP283,Bhavna Pawar,bhavna.pawar211@hotmail.com,Sales,Sales Executive,39588,28,84,84,87,89,86.0,764,Gold,Outstanding Contributor
EMP284,Prakash Khanna,prakash.khanna562@yahoo.com,Finance,Data Analyst,85834,11,61,60,50,40,52.75,80,Bronze,Needs Improvement
EMP285,Suresh Shinde,suresh.shinde@hotmail.com,Sales,Marketing Manager,117279,18,62,63,60,64,62.25,250,Bronze,Needs Improvement
EMP286,Hema Gupta,hema.gupta347@yahoo.com,Marketing,Marketing Manager,72698,27,100,87,83,85,88.75,704,Gold,Excellent Performer
EMP287,Tushar Mishra,tushar.mishra@outlook.com,Operations,Data Analyst,66861,27,100,97,100,89,96.5,793,Gold,Outstanding Contributor
EMP288,Vikas Solanki,vikas.solanki279@gmail.com,Marketing,Data Analyst,68395,24,68,81,71,75,73.75,362,Silver,Good Performer
EMP289,Meera Bhat,meera.bhat755@yahoo.com,Sales,Data Analyst,75460,18,46,53,59,48,51.5,45,Bronze,Needs Improvement
EMP290,Vandana Goel,vandana.goel144@outlook.com,HR,Team Lead,98614,19,56,43,43,65,51.75,47,Bronze,Average Performer
EMP291,Jyoti Dubey,jyoti.dubey@hotmail.com,Operations,Software Engineer,80993,22,65,79,59,72,68.75,437,Bronze,Needs Improvement
EMP292,Deepak Agarwal,deepak.agarwal288@gmail.com,Finance,Software Engineer,78819,19,56,42,51,47,49.0,165,Bronze,Needs Improvement
EMP293,Shweta Mehta,shweta.mehta@hotmail.com,Finance,Team Lead,116824,20,42,54,57,63,54.0,122,Bronze,Average Performer
EMP294,Lalit Tiwari,lalit.tiwari@yahoo.com,Finance,HR Executive,53219,24,87,99,78,91,88.75,907,Gold,Excellent Performer
EMP295,Alok Pawar,alok.pawar@gmail.com,HR,AI Engineer,120308,29,85,99,95,89,92.0,796,Gold,Excellent Performer
EMP296,Sachin Mishra,sachin.mishra@gmail.com,Marketing,Operations Executive,50669,19,51,59,55,48,53.25,276,Bronze,Average Performer
EMP297,Hemant Sinha,hemant.sinha@hotmail.com,HR,Data Analyst,59743,26,72,66,75,82,73.75,378,Silver,Average Performer
EMP298,Rohan Upadhyay,rohan.upadhyay211@yahoo.com,IT,Team Lead,100764,29,90,91,99,90,92.5,622,Gold,Outstanding Contributor
EMP299,Girish Joshi,girish.joshi@yahoo.com,Finance,Software Engineer,85602,29,100,97,86,97,95.0,830,Gold,Excellent Performer
EMP300,Rashmi Reddy,rashmi.reddy@outlook.com,Finance,Team Lead,96990,25,71,76,63,66,69.0,517,Bronze,Average Performer
